2026-05-17 15:12:33.868393,매도,116650000.0,10000.0,0.0
2026-05-17 15:12:41.584404,매수,116650000.0,10000.0,0.0
2026-05-17 15:12:41.584404,손절,116650000.0,10000.0,0.0
2026-05-17 15:12:41.584404,매도,116650000.0,10000.0,0.0
2026-05-17 15:12:49.255966,매수,116650000.0,10000.0,0.0
2026-05-17 15:12:49.255966,손절,116650000.0,10000.0,0.0
2026-05-17 15:12:49.255966,매도,116650000.0,10000.0,0.0
2026-05-17 15:12:56.901292,매수,116650000.0,10000.0,0.0
2026-05-17 15:12:56.901292,손절,116650000.0,10000.0,0.0
2026-05-17 15:12:56.901292,매도,116650000.0,10000.0,0.0
2026-05-17 15:13:04.534678,매수,116651000.0,10000.0,0.0
2026-05-17 15:13:04.534678,손절,116651000.0,10000.0,0.0
2026-05-17 15:13:04.534678,매도,116651000.0,10000.0,0.0
2026-05-17 15:13:12.196909,매수,116651000.0,10000.0,0.0
2026-05-17 15:13:12.196909,손절,116651000.0,10000.0,0.0
2026-05-17 15:13:12.196909,매도,116651000.0,10000.0,0.0
2026-05-17 15:13:19.775909,매수,116651000.0,10000.0,0.0
2026-05-17 15:13:19.775909,손절,116651000.0,10000.0,0.0
2026-05-17 15:13:19.775909,매도,116651000.0,10000.0,0.0
2026-05-17 15:13:27.392148,매수,116650000.0,10000.0,0.0
2026-05-17 15:13:27.392148,손절,116650000.0,10000.0,0.0
2026-05-17 15:13:27.392148,매도,116650000.0,10000.0,0.0
2026-05-17 15:13:34.944561,매수,116650000.0,10000.0,0.0
2026-05-17 15:13:34.944561,손절,116650000.0,10000.0,0.0
2026-05-17 15:13:34.944561,매도,116650000.0,10000.0,0.0
2026-05-17 15:13:42.519995,매수,116683000.0,10000.0,0.0
2026-05-17 15:13:42.519995,손절,116683000.0,10000.0,0.0
2026-05-17 15:13:42.519995,매도,116683000.0,10000.0,0.0
2026-05-17 15:13:50.091008,매수,116683000.0,10000.0,0.0
2026-05-17 15:13:50.091008,손절,116683000.0,10000.0,0.0
2026-05-17 15:13:50.091008,매도,116683000.0,10000.0,0.0
2026-05-17 15:13:57.681037,매수,116683000.0,10000.0,0.0
2026-05-17 15:13:57.681037,손절,116683000.0,10000.0,0.0
2026-05-17 15:13:57.681037,매도,116683000.0,10000.0,0.0
2026-05-17 15:14:05.299588,매수,116683000.0,10000.0,0.0
2026-05-17 15:14:05.299588,손절,116683000.0,10000.0,0.0
2026-05-17 15:14:05.299588,매도,116683000.0,10000.0,0.0
2026-05-17 15:14:12.964652,매수,116683000.0,10000.0,0.0
2026-05-17 15:14:12.964652,손절,116683000.0,10000.0,0.0
2026-05-17 15:14:12.964652,매도,116683000.0,10000.0,0.0
2026-05-17 15:14:20.557125,매수,116683000.0,10000.0,0.0
2026-05-17 15:14:20.557125,손절,116683000.0,10000.0,0.0
2026-05-17 15:14:20.557125,매도,116683000.0,10000.0,0.0
2026-05-17 15:14:28.149549,매수,116683000.0,10000.0,0.0
2026-05-17 15:14:28.149549,손절,116683000.0,10000.0,0.0
2026-05-17 15:14:28.149549,매도,116683000.0,10000.0,0.0
2026-05-17 15:14:35.767814,매수,116683000.0,10000.0,0.0
2026-05-17 15:14:35.767814,손절,116683000.0,10000.0,0.0
2026-05-17 15:14:35.767814,매도,116683000.0,10000.0,0.0
2026-05-17 15:14:43.318851,매수,116698000.0,10000.0,0.0
2026-05-17 15:14:43.318851,손절,116698000.0,10000.0,0.0
2026-05-17 15:14:43.318851,매도,116698000.0,10000.0,0.0
2026-05-17 15:14:50.881883,매수,116696000.0,10000.0,0.0
2026-05-17 15:14:50.881883,손절,116696000.0,10000.0,0.0
2026-05-17 15:14:50.881883,매도,116696000.0,10000.0,0.0
2026-05-17 15:14:58.423754,매수,116696000.0,10000.0,0.0
2026-05-17 15:14:58.423754,손절,116696000.0,10000.0,0.0
2026-05-17 15:14:58.423754,매도,116696000.0,10000.0,0.0
2026-05-17 15:15:05.990934,매수,116682000.0,10000.0,0.0
2026-05-17 15:15:05.990934,손절,116682000.0,10000.0,0.0
2026-05-17 15:15:05.990934,매도,116682000.0,10000.0,0.0
2026-05-17 15:15:13.524130,매수,116682000.0,10000.0,0.0
2026-05-17 15:15:13.524130,손절,116682000.0,10000.0,0.0
2026-05-17 15:15:13.524130,매도,116682000.0,10000.0,0.0
2026-05-17 15:15:21.047875,매수,116682000.0,10000.0,0.0
2026-05-17 15:15:21.047875,손절,116682000.0,10000.0,0.0
2026-05-17 15:15:21.047875,매도,116682000.0,10000.0,0.0
2026-05-17 15:15:28.585834,매수,116652000.0,10000.0,0.0
2026-05-17 15:15:28.585834,손절,116652000.0,10000.0,0.0
2026-05-17 15:15:28.585834,매도,116652000.0,10000.0,0.0
2026-05-17 15:15:36.180980,매수,116652000.0,10000.0,0.0
2026-05-17 15:15:36.180980,손절,116652000.0,10000.0,0.0
2026-05-17 15:15:36.180980,매도,116652000.0,10000.0,0.0
2026-05-17 15:15:44.039967,매수,116652000.0,10000.0,0.0
2026-05-17 15:15:44.039967,손절,116652000.0,10000.0,0.0
2026-05-17 15:15:44.039967,매도,116652000.0,10000.0,0.0
2026-05-17 15:15:51.678078,매수,116682000.0,10000.0,0.0
2026-05-17 15:15:51.678078,손절,116682000.0,10000.0,0.0
2026-05-17 15:15:51.678078,매도,116682000.0,10000.0,0.0
2026-05-17 15:15:59.332128,매수,116682000.0,10000.0,0.0
2026-05-17 15:15:59.332128,손절,116682000.0,10000.0,0.0
2026-05-17 15:15:59.332128,매도,116682000.0,10000.0,0.0
2026-05-17 15:16:06.950661,매수,116653000.0,10000.0,0.0
2026-05-17 15:16:06.950661,손절,116653000.0,10000.0,0.0
2026-05-17 15:16:06.950661,매도,116653000.0,10000.0,0.0
2026-05-17 15:16:14.566860,매수,116653000.0,10000.0,0.0
2026-05-17 15:16:14.566860,손절,116653000.0,10000.0,0.0
2026-05-17 15:16:14.566860,매도,116653000.0,10000.0,0.0
2026-05-17 15:16:22.173758,매수,116653000.0,10000.0,0.0
2026-05-17 15:16:22.173758,손절,116653000.0,10000.0,0.0
2026-05-17 15:16:22.173758,매도,116653000.0,10000.0,0.0
2026-05-17 15:16:29.703725,매수,116654000.0,10000.0,0.0
2026-05-17 15:16:29.703725,손절,116654000.0,10000.0,0.0
2026-05-17 15:16:29.703725,매도,116654000.0,10000.0,0.0
2026-05-17 15:16:37.261150,매수,116654000.0,10000.0,0.0
2026-05-17 15:16:37.261150,손절,116654000.0,10000.0,0.0
2026-05-17 15:16:37.261150,매도,116654000.0,10000.0,0.0
2026-05-17 15:16:44.803893,매수,116682000.0,10000.0,0.0
2026-05-17 15:16:44.803893,손절,116682000.0,10000.0,0.0
2026-05-17 15:16:44.803893,매도,116682000.0,10000.0,0.0
2026-05-17 15:16:52.375158,매수,116682000.0,10000.0,0.0
2026-05-17 15:16:52.375158,손절,116682000.0,10000.0,0.0
2026-05-17 15:16:52.375158,매도,116682000.0,10000.0,0.0
2026-05-17 15:16:59.998171,매수,116682000.0,10000.0,0.0
2026-05-17 15:16:59.998171,손절,116682000.0,10000.0,0.0
2026-05-17 15:16:59.998171,매도,116682000.0,10000.0,0.0
2026-05-17 15:17:07.586050,매수,116682000.0,10000.0,0.0
2026-05-17 15:17:07.586050,손절,116682000.0,10000.0,0.0
2026-05-17 15:17:07.586050,매도,116682000.0,10000.0,0.0
2026-05-17 15:17:15.223729,매수,116682000.0,10000.0,0.0
2026-05-17 15:17:15.223729,손절,116682000.0,10000.0,0.0
2026-05-17 15:17:15.223729,매도,116682000.0,10000.0,0.0
2026-05-17 15:17:22.835199,매수,116682000.0,10000.0,0.0
2026-05-17 15:17:22.835199,손절,116682000.0,10000.0,0.0
2026-05-17 15:17:22.835199,매도,116682000.0,10000.0,0.0
2026-05-17 15:17:30.493003,매수,116682000.0,10000.0,0.0
2026-05-17 15:17:30.493003,손절,116682000.0,10000.0,0.0
2026-05-17 15:17:30.493003,매도,116682000.0,10000.0,0.0
2026-05-17 15:17:38.069107,매수,116682000.0,10000.0,0.0
2026-05-17 15:17:38.069107,손절,116682000.0,10000.0,0.0
2026-05-17 15:17:38.069107,매도,116682000.0,10000.0,0.0
2026-05-17 15:17:45.666803,매수,116698000.0,10000.0,0.0
2026-05-17 15:17:45.666803,손절,116698000.0,10000.0,0.0
2026-05-17 15:17:45.666803,매도,116698000.0,10000.0,0.0
2026-05-17 15:17:53.209598,매수,116697000.0,10000.0,0.0
2026-05-17 15:17:53.209598,손절,116697000.0,10000.0,0.0
2026-05-17 15:17:53.209598,매도,116697000.0,10000.0,0.0
2026-05-17 15:18:02.240399,매수,116682000.0,10000.0,0.0
2026-05-17 15:18:02.240399,손절,116682000.0,10000.0,0.0
2026-05-17 15:18:02.240399,매도,116682000.0,10000.0,0.0
2026-05-17 15:18:09.772779,매수,116699000.0,10000.0,0.0
2026-05-17 15:18:09.772779,손절,116699000.0,10000.0,0.0
2026-05-17 15:18:09.772779,매도,116699000.0,10000.0,0.0
2026-05-17 15:18:17.287604,매수,116682000.0,10000.0,0.0
2026-05-17 15:18:17.287604,손절,116682000.0,10000.0,0.0
2026-05-17 15:18:17.287604,매도,116682000.0,10000.0,0.0
2026-05-17 15:18:24.817539,매수,116700000.0,10000.0,0.0
2026-05-17 15:18:24.817539,손절,116700000.0,10000.0,0.0
2026-05-17 15:18:24.817539,매도,116700000.0,10000.0,0.0
2026-05-17 15:18:32.399910,매수,116682000.0,10000.0,0.0
2026-05-17 15:18:32.399910,손절,116682000.0,10000.0,0.0
2026-05-17 15:18:32.399910,매도,116682000.0,10000.0,0.0
2026-05-17 15:18:40.019238,매수,116700000.0,10000.0,0.0
2026-05-17 15:18:40.019238,손절,116700000.0,10000.0,0.0
2026-05-17 15:18:40.019238,매도,116700000.0,10000.0,0.0
2026-05-17 15:18:47.618922,매수,116700000.0,10000.0,0.0
2026-05-17 15:18:47.618922,손절,116700000.0,10000.0,0.0
2026-05-17 15:18:47.618922,매도,116700000.0,10000.0,0.0
2026-05-17 15:18:55.510124,매수,116682000.0,10000.0,0.0
2026-05-17 15:18:55.510124,손절,116682000.0,10000.0,0.0
2026-05-17 15:18:55.510124,매도,116682000.0,10000.0,0.0
2026-05-17 15:19:03.162586,매수,116682000.0,10000.0,0.0
2026-05-17 15:19:03.162586,손절,116682000.0,10000.0,0.0
2026-05-17 15:19:03.162586,매도,116682000.0,10000.0,0.0
2026-05-17 15:19:10.656504,매수,116653000.0,10000.0,0.0
2026-05-17 15:19:10.656504,손절,116653000.0,10000.0,0.0
2026-05-17 15:19:10.656504,매도,116653000.0,10000.0,0.0
2026-05-17 15:19:18.102378,매수,116653000.0,10000.0,0.0
2026-05-17 15:19:18.102378,손절,116653000.0,10000.0,0.0
2026-05-17 15:19:18.102378,매도,116653000.0,10000.0,0.0
2026-05-17 15:19:25.545788,매수,116700000.0,10000.0,0.0
2026-05-17 15:19:25.545788,손절,116700000.0,10000.0,0.0
2026-05-17 15:19:25.545788,매도,116700000.0,10000.0,0.0
2026-05-17 15:19:33.176396,매수,116699000.0,10000.0,0.0
2026-05-17 15:19:33.176396,손절,116699000.0,10000.0,0.0
2026-05-17 15:19:33.176396,매도,116699000.0,10000.0,0.0
2026-05-17 15:19:40.681615,매수,116653000.0,10000.0,0.0
2026-05-17 15:19:40.681615,손절,116653000.0,10000.0,0.0
2026-05-17 15:19:40.681615,매도,116653000.0,10000.0,0.0
2026-05-17 15:19:48.149764,매수,116653000.0,10000.0,0.0
2026-05-17 15:19:48.149764,손절,116653000.0,10000.0,0.0
2026-05-17 15:19:48.149764,매도,116653000.0,10000.0,0.0
2026-05-17 15:19:55.811527,매수,116653000.0,10000.0,0.0
2026-05-17 15:19:55.811527,손절,116653000.0,10000.0,0.0
2026-05-17 15:19:55.811527,매도,116653000.0,10000.0,0.0
2026-05-17 15:20:03.280127,매수,116694000.0,10000.0,0.0
2026-05-17 15:20:03.280127,손절,116694000.0,10000.0,0.0
2026-05-17 15:20:03.280127,매도,116694000.0,10000.0,0.0
2026-05-17 15:20:10.794730,매수,116653000.0,10000.0,0.0
2026-05-17 15:20:10.794730,손절,116653000.0,10000.0,0.0
2026-05-17 15:20:10.794730,매도,116653000.0,10000.0,0.0
2026-05-17 15:20:18.284560,매수,116653000.0,10000.0,0.0
2026-05-17 15:20:18.284560,손절,116653000.0,10000.0,0.0
2026-05-17 15:20:18.284560,매도,116653000.0,10000.0,0.0
2026-05-17 15:20:25.761099,매수,116653000.0,10000.0,0.0
2026-05-17 15:20:25.761099,손절,116653000.0,10000.0,0.0
2026-05-17 15:20:25.761099,매도,116653000.0,10000.0,0.0
2026-05-17 15:20:33.308366,매수,116650000.0,10000.0,0.0
2026-05-17 15:20:33.308366,손절,116650000.0,10000.0,0.0
2026-05-17 15:20:33.308366,매도,116650000.0,10000.0,0.0
2026-05-17 15:20:40.927553,매수,116647000.0,10000.0,0.0
2026-05-17 15:20:40.927553,손절,116647000.0,10000.0,0.0
2026-05-17 15:20:40.927553,매도,116647000.0,10000.0,0.0
2026-05-17 15:20:48.488328,매수,116621000.0,10000.0,0.0
2026-05-17 15:20:48.488328,손절,116621000.0,10000.0,0.0
2026-05-17 15:20:48.488328,매도,116621000.0,10000.0,0.0
2026-05-17 15:20:56.296164,매수,116612000.0,10000.0,0.0
2026-05-17 15:20:56.296164,손절,116612000.0,10000.0,0.0
2026-05-17 15:20:56.296164,매도,116612000.0,10000.0,0.0
2026-05-17 15:21:03.812417,매수,116610000.0,10000.0,0.0
2026-05-17 15:21:03.812417,손절,116610000.0,10000.0,0.0
2026-05-17 15:21:03.812417,매도,116610000.0,10000.0,0.0
2026-05-17 15:21:11.283732,매수,116610000.0,10000.0,0.0
2026-05-17 15:21:11.283732,손절,116610000.0,10000.0,0.0
2026-05-17 15:21:11.283732,매도,116610000.0,10000.0,0.0
2026-05-17 15:21:18.783229,매수,116610000.0,10000.0,0.0
2026-05-17 15:21:18.783229,손절,116610000.0,10000.0,0.0
2026-05-17 15:21:18.783229,매도,116610000.0,10000.0,0.0
2026-05-17 15:21:26.661278,매수,116610000.0,10000.0,0.0
2026-05-17 15:21:26.661278,손절,116610000.0,10000.0,0.0
2026-05-17 15:21:26.661278,매도,116610000.0,10000.0,0.0
2026-05-17 15:21:34.362894,매수,116610000.0,10000.0,0.0
2026-05-17 15:21:34.362894,손절,116610000.0,10000.0,0.0
2026-05-17 15:21:34.362894,매도,116610000.0,10000.0,0.0
2026-05-17 15:21:41.872668,매수,116610000.0,10000.0,0.0
2026-05-17 15:21:41.872668,손절,116610000.0,10000.0,0.0
2026-05-17 15:21:41.872668,매도,116610000.0,10000.0,0.0
2026-05-17 15:21:49.531088,매수,116598000.0,10000.0,0.0
2026-05-17 15:21:49.531088,손절,116598000.0,10000.0,0.0
2026-05-17 15:21:49.531088,매도,116598000.0,10000.0,0.0
2026-05-17 15:21:57.376904,매수,116598000.0,10000.0,0.0
2026-05-17 15:21:57.376904,손절,116598000.0,10000.0,0.0
2026-05-17 15:21:57.376904,매도,116598000.0,10000.0,0.0
2026-05-17 15:22:05.172196,매수,116597000.0,10000.0,0.0
2026-05-17 15:22:05.172196,손절,116597000.0,10000.0,0.0
2026-05-17 15:22:05.172196,매도,116597000.0,10000.0,0.0
2026-05-17 15:22:12.936586,매수,116590000.0,10000.0,0.0
2026-05-17 15:22:12.936586,손절,116590000.0,10000.0,0.0
2026-05-17 15:22:12.936586,매도,116590000.0,10000.0,0.0
2026-05-17 15:22:20.526857,매수,116597000.0,10000.0,0.0
2026-05-17 15:22:20.526857,손절,116597000.0,10000.0,0.0
2026-05-17 15:22:20.526857,매도,116597000.0,10000.0,0.0
2026-05-17 15:22:28.087037,매수,116590000.0,10000.0,0.0
2026-05-17 15:22:28.087037,손절,116590000.0,10000.0,0.0
2026-05-17 15:22:28.087037,매도,116590000.0,10000.0,0.0
2026-05-17 15:22:35.581167,매수,116575000.0,10000.0,0.0
2026-05-17 15:22:35.581167,손절,116575000.0,10000.0,0.0
2026-05-17 15:22:35.581167,매도,116575000.0,10000.0,0.0
2026-05-17 15:22:43.079283,매수,116575000.0,10000.0,0.0
2026-05-17 15:22:43.079283,손절,116575000.0,10000.0,0.0
2026-05-17 15:22:43.079283,매도,116575000.0,10000.0,0.0
2026-05-17 15:22:50.571668,매수,116574000.0,10000.0,0.0
2026-05-17 15:22:50.571668,손절,116574000.0,10000.0,0.0
2026-05-17 15:22:50.571668,매도,116574000.0,10000.0,0.0
2026-05-17 15:22:58.071471,매수,116560000.0,10000.0,0.0
2026-05-17 15:22:58.071471,손절,116560000.0,10000.0,0.0
2026-05-17 15:22:58.071471,매도,116560000.0,10000.0,0.0
2026-05-17 15:23:05.564850,매수,116560000.0,10000.0,0.0
2026-05-17 15:23:05.564850,손절,116560000.0,10000.0,0.0
2026-05-17 15:23:05.564850,매도,116560000.0,10000.0,0.0
2026-05-17 15:23:13.582251,매수,116559000.0,10000.0,0.0
2026-05-17 15:23:13.582251,손절,116559000.0,10000.0,0.0
2026-05-17 15:23:13.582251,매도,116559000.0,10000.0,0.0
2026-05-17 15:23:21.178111,매수,116559000.0,10000.0,0.0
2026-05-17 15:23:21.178111,손절,116559000.0,10000.0,0.0
2026-05-17 15:23:21.178111,매도,116559000.0,10000.0,0.0
2026-05-17 15:23:28.839249,매수,116560000.0,10000.0,0.0
2026-05-17 15:23:28.839249,손절,116560000.0,10000.0,0.0
2026-05-17 15:23:28.839249,매도,116560000.0,10000.0,0.0
2026-05-17 15:23:36.533596,매수,116560000.0,10000.0,0.0
2026-05-17 15:23:36.533596,손절,116560000.0,10000.0,0.0
2026-05-17 15:23:36.533596,매도,116560000.0,10000.0,0.0
2026-05-17 15:23:44.153784,매수,116560000.0,10000.0,0.0
2026-05-17 15:23:44.153784,손절,116560000.0,10000.0,0.0
2026-05-17 15:23:44.153784,매도,116560000.0,10000.0,0.0
2026-05-17 15:23:51.800172,매수,116560000.0,10000.0,0.0
2026-05-17 15:23:51.800172,손절,116560000.0,10000.0,0.0
2026-05-17 15:23:51.800172,매도,116560000.0,10000.0,0.0
2026-05-17 15:23:59.370435,매수,116560000.0,10000.0,0.0
2026-05-17 15:23:59.370435,손절,116560000.0,10000.0,0.0
2026-05-17 15:23:59.370435,매도,116560000.0,10000.0,0.0
2026-05-17 15:24:06.919411,매수,116560000.0,10000.0,0.0
2026-05-17 15:24:06.919411,손절,116560000.0,10000.0,0.0
2026-05-17 15:24:06.919411,매도,116560000.0,10000.0,0.0
2026-05-17 15:24:14.463376,매수,116560000.0,10000.0,0.0
2026-05-17 15:24:14.463376,손절,116560000.0,10000.0,0.0
2026-05-17 15:24:14.463376,매도,116560000.0,10000.0,0.0
2026-05-17 15:24:22.017969,매수,116559000.0,10000.0,0.0
2026-05-17 15:24:22.017969,손절,116559000.0,10000.0,0.0
2026-05-17 15:24:22.017969,매도,116559000.0,10000.0,0.0
2026-05-17 15:24:29.561605,매수,116560000.0,10000.0,0.0
2026-05-17 15:24:29.561605,손절,116560000.0,10000.0,0.0
2026-05-17 15:24:29.561605,매도,116560000.0,10000.0,0.0
2026-05-17 15:24:37.083024,매수,116558000.0,10000.0,0.0
2026-05-17 15:24:37.083024,손절,116558000.0,10000.0,0.0
2026-05-17 15:24:37.083024,매도,116558000.0,10000.0,0.0
2026-05-17 15:24:44.624179,매수,116554000.0,10000.0,0.0
2026-05-17 15:24:44.624179,손절,116554000.0,10000.0,0.0
2026-05-17 15:24:44.624179,매도,116554000.0,10000.0,0.0
2026-05-17 15:24:52.148588,매수,116554000.0,10000.0,0.0
2026-05-17 15:24:52.148588,손절,116554000.0,10000.0,0.0
2026-05-17 15:24:52.148588,매도,116554000.0,10000.0,0.0
2026-05-17 15:24:59.663266,매수,116552000.0,10000.0,0.0
2026-05-17 15:24:59.663266,손절,116552000.0,10000.0,0.0
2026-05-17 15:24:59.663266,매도,116552000.0,10000.0,0.0
2026-05-17 15:25:07.278206,매수,116554000.0,10000.0,0.0
2026-05-17 15:25:07.278206,손절,116554000.0,10000.0,0.0
2026-05-17 15:25:07.278206,매도,116554000.0,10000.0,0.0
2026-05-17 15:25:14.876815,매수,116547000.0,10000.0,0.0
2026-05-17 15:25:14.876815,손절,116547000.0,10000.0,0.0
2026-05-17 15:25:14.876815,매도,116547000.0,10000.0,0.0
2026-05-17 15:25:22.495539,매수,116552000.0,10000.0,0.0
2026-05-17 15:25:22.495539,손절,116552000.0,10000.0,0.0
2026-05-17 15:25:22.495539,매도,116552000.0,10000.0,0.0
2026-05-17 15:25:30.681974,매수,116550000.0,10000.0,0.0
2026-05-17 15:25:30.681974,손절,116550000.0,10000.0,0.0
2026-05-17 15:25:30.681974,매도,116550000.0,10000.0,0.0
2026-05-17 15:25:38.504367,매수,116546000.0,10000.0,0.0
2026-05-17 15:25:38.504367,손절,116546000.0,10000.0,0.0
2026-05-17 15:25:38.504367,매도,116546000.0,10000.0,0.0
2026-05-17 15:25:46.589766,매수,116514000.0,10000.0,0.0
2026-05-17 15:25:46.589766,손절,116514000.0,10000.0,0.0
2026-05-17 15:25:46.589766,매도,116514000.0,10000.0,0.0
